T, L_Toe, L_Inner, L_Outer, L_Heel, R_Toe, R_Inner, R_Outer, R_Heel
332.680,0,12,72,17,0,12,29,10
332.690,0,12,72,17,0,12,29,10
332.700,0,12,76,17,0,13,29,10
332.710,0,11,72,17,0,13,29,10
332.720,0,12,76,17,0,13,29,10
332.730,0,12,76,17,0,12,29,10
332.740,0,12,72,17,0,12,29,10
332.750,0,11,76,17,0,12,29,10
332.760,0,11,72,17,0,12,29,10
332.770,0,11,72,17,0,12,29,11
332.780,0,12,76,17,0,12,29,11
332.790,0,11,72,16,0,12,29,10
332.800,0,11,72,17,0,12,30,10
332.810,0,11,72,17,0,12,29,10
332.820,0,11,72,17,0,12,29,10
332.830,0,11,72,17,0,12,29,10
332.840,0,11,72,17,0,12,29,11
332.850,0,11,68,17,0,12,29,11
332.860,0,11,72,17,0,12,29,10
332.870,0,11,72,17,0,12,29,10
332.880,0,11,68,17,0,12,29,10
332.890,0,11,72,17,0,12,29,10
332.900,0,11,68,17,0,12,29,11
332.910,0,11,68,16,0,12,29,10
332.920,0,11,72,17,0,12,29,11
332.930,0,11,68,17,0,12,29,11
332.940,0,11,72,17,0,12,29,10
332.950,0,11,68,17,0,12,29,10
332.960,0,11,68,17,0,12,30,11
332.970,0,10,68,17,0,12,29,11
332.980,0,10,68,18,0,12,29,11
332.990,0,10,68,17,0,12,30,11
332.999,0,10,68,17,0,12,29,10
332.999,0,10,72,17,0,12,29,11
332.999,0,9,68,17,0,12,29,10
333.006,0,9,68,17,0,12,29,10
333.016,0,9,68,19,0,12,29,10
333.026,0,9,68,17,0,12,29,10
333.036,0,9,68,18,0,12,29,10
333.046,0,9,64,19,0,12,29,11
333.056,0,9,68,18,0,12,29,10
333.066,0,10,68,18,0,12,29,10
333.076,0,10,68,18,0,12,29,10
333.086,0,10,68,17,0,12,29,10
333.096,0,10,68,19,0,12,29,10
333.106,0,10,68,17,0,12,29,11
333.116,0,10,68,17,0,12,29,10
333.126,0,10,72,18,0,12,29,10
333.136,0,10,68,18,0,12,29,11
333.146,0,11,68,18,0,12,29,10
333.156,0,11,68,18,0,12,28,10
333.166,0,11,68,18,0,12,29,10
333.176,0,11,72,18,0,12,29,11
333.186,0,11,72,18,0,12,29,11
333.196,0,11,68,18,0,12,29,10
333.206,0,11,68,18,0,12,29,10
333.216,0,11,68,17,0,12,29,10
333.226,0,11,68,18,0,12,29,11
333.236,0,11,68,18,0,12,29,10
333.246,0,11,72,18,0,12,29,11
333.256,0,11,68,18,0,12,29,11
333.266,0,11,68,18,0,12,29,10
333.276,0,11,68,17,0,12,29,11
333.286,0,11,72,17,0,12,29,11
333.296,0,11,68,17,0,12,29,10
333.306,0,11,68,17,0,12,29,11
333.316,0,10,68,17,0,12,29,10
333.326,0,11,68,17,0,12,29,11
333.336,0,11,68,18,0,12,29,10
333.346,0,11,68,18,0,12,29,10
333.356,0,11,68,17,0,12,29,10
333.366,0,11,68,17,0,12,29,10
333.376,0,11,68,17,0,12,29,11
333.386,0,11,68,17,0,12,29,11
333.396,0,11,68,17,0,12,29,10
333.406,0,11,68,18,0,12,29,11
333.416,0,11,68,18,0,12,29,11
333.426,0,11,68,18,0,12,29,11
333.436,0,11,68,18,0,12,29,10
333.446,0,11,72,17,0,12,29,11
333.456,0,11,68,17,0,12,29,10
333.466,0,11,72,17,0,12,29,10
333.476,0,11,68,17,0,12,29,10
333.486,0,11,68,17,0,12,29,10
333.496,0,11,68,17,0,12,29,10
333.506,0,11,72,18,0,12,29,10
333.516,0,11,68,18,0,12,29,10
333.526,0,11,68,17,0,12,29,10
333.536,0,11,68,18,0,12,29,10
333.546,0,11,68,18,0,12,29,10
333.556,0,11,68,18,0,12,29,10
333.566,0,11,68,17,0,12,29,11
333.576,0,11,68,17,0,12,29,11
333.586,0,11,68,18,0,12,29,10
333.596,0,11,68,18,0,12,29,10
333.606,0,11,68,17,0,12,29,10
333.616,0,11,68,18,0,13,29,10
333.626,0,11,68,18,0,12,29,11
333.636,0,11,68,17,0,12,29,11
333.646,0,11,68,17,0,12,29,11
333.656,0,11,68,17,0,12,29,10
333.666,0,11,68,17,0,12,29,10
333.676,0,11,72,18,0,12,29,10
333.686,0,11,68,17,0,12,29,10
333.696,0,11,68,18,0,12,29,11
333.706,0,11,68,17,0,13,29,11
333.716,0,11,68,17,0,12,29,10
333.726,0,11,68,17,0,12,29,10
333.736,0,11,68,17,0,13,29,10
333.746,0,11,68,17,0,12,29,10
333.756,0,11,68,17,0,12,29,10
333.766,0,11,68,17,0,12,29,10
333.776,0,11,68,18,0,12,29,10
333.786,0,11,68,17,0,13,29,10
333.796,0,11,68,17,0,12,29,10
333.806,0,11,68,18,0,12,29,10
333.816,0,11,68,17,0,12,29,10
333.826,0,11,68,17,0,12,29,10
333.836,0,11,68,17,0,12,29,10
333.846,0,11,68,17,0,12,29,10
333.856,0,11,68,17,0,12,29,10
333.866,0,11,72,17,0,12,29,10
333.876,0,11,68,17,0,12,29,10
333.886,0,11,68,17,0,13,29,10
333.896,0,11,68,17,0,12,29,10
333.906,0,10,68,17,0,12,29,10
333.916,0,9,68,17,0,12,29,10
333.926,0,9,68,17,0,13,29,10
333.936,0,9,68,17,0,12,29,10
333.946,0,9,68,18,0,12,29,10
333.956,0,9,68,17,0,12,29,10
333.966,0,9,68,18,0,12,29,10
333.976,0,9,72,18,0,12,29,10
333.986,0,9,68,18,0,12,29,10
333.996,0,9,68,17,0,13,29,10
333.999,0,9,68,17,0,12,30,10
333.999,0,9,68,17,0,12,29,10
334.002,0,10,68,17,0,12,29,10
334.012,0,9,68,17,0,13,30,10
334.022,0,10,68,17,0,12,29,10
334.032,0,9,60,17,0,13,30,10
334.042,0,9,68,17,0,12,29,10
334.052,0,9,68,17,0,13,29,10
334.062,0,9,68,17,0,12,29,10
334.072,0,10,72,17,0,12,29,10
334.082,0,9,68,17,0,12,29,10
334.092,0,10,68,17,0,13,29,10
334.102,0,10,68,17,0,13,29,10
334.112,0,9,68,17,0,13,29,10
334.122,0,10,72,17,0,14,29,10
334.132,0,9,68,17,0,13,29,10
334.142,0,9,68,17,0,14,29,10
334.152,0,10,68,16,0,14,30,10
334.162,0,10,72,17,0,14,30,10
334.172,0,9,68,17,0,14,30,10
334.182,0,10,72,17,0,14,30,10
334.192,0,9,72,17,0,14,30,10
334.202,0,9,68,17,0,14,30,10
334.212,0,10,72,17,0,14,30,10
334.222,0,10,68,17,0,14,30,10
334.232,0,10,72,17,0,14,30,10
334.242,0,10,72,16,0,14,30,9
334.252,0,9,68,17,0,14,30,10
334.262,0,9,68,16,0,14,30,10
334.272,0,9,68,16,0,14,30,10
334.282,0,9,68,17,0,14,30,9
334.292,0,9,72,16,0,14,30,10
334.302,0,10,68,17,0,14,30,9
334.312,0,10,72,17,0,14,30,10
334.322,0,9,68,17,0,14,30,9
334.332,0,10,72,16,0,14,30,10
334.342,0,10,72,17,0,14,30,9
334.352,0,9,72,17,0,14,30,9
334.362,0,10,72,17,0,15,30,9
334.372,0,10,68,17,0,15,30,9
334.382,0,9,72,16,0,15,30,9
334.392,0,10,76,17,0,14,30,9
334.402,0,10,68,17,0,15,30,9
334.412,0,10,68,17,0,15,30,8
334.422,0,10,72,17,0,15,30,9
334.432,0,10,76,16,0,15,31,9
334.442,0,10,68,16,0,15,30,9
334.452,0,10,72,17,0,15,30,9
334.462,0,10,72,16,0,15,31,9
334.472,0,10,72,17,0,15,31,9
334.482,0,10,68,17,0,15,30,8
334.492,0,10,72,17,0,15,31,9
334.502,0,10,72,17,0,15,31,9
334.512,0,10,68,17,0,15,30,9
334.522,0,10,72,16,0,15,31,9
334.532,0,10,72,16,0,15,30,9
334.542,0,10,72,16,0,15,31,8
334.552,0,10,72,16,0,15,31,9
334.562,0,10,72,16,0,15,31,9
334.572,0,10,72,16,0,15,31,8
334.582,0,10,72,16,0,15,30,9
334.592,0,11,68,16,0,15,31,9
334.602,0,10,68,16,0,15,30,8
334.612,0,11,72,16,0,15,31,8
334.622,0,11,72,16,0,15,31,9
334.632,0,11,68,16,0,15,31,9
334.642,0,11,68,16,0,15,31,8
334.652,0,11,76,16,0,16,31,9
334.662,0,12,72,16,0,16,31,8
334.672,0,11,72,17,0,15,31,9
334.682,0,11,72,16,0,15,31,8
334.692,0,11,72,16,0,15,31,8
334.702,0,11,72,16,0,16,31,8
334.712,0,12,72,16,0,15,31,8
334.722,0,11,68,16,0,16,31,8
334.732,0,11,72,16,0,16,31,8
334.742,0,11,76,16,0,16,31,8
334.752,0,12,72,17,0,16,31,8
334.762,0,12,72,16,0,16,31,8
334.772,0,12,68,16,0,16,31,8
334.782,0,12,68,16,0,16,31,8
334.792,0,12,72,16,0,17,31,8
334.802,0,12,72,16,0,17,31,9
334.812,0,12,72,16,0,16,31,9
334.822,0,12,72,16,0,16,31,8
334.832,0,12,68,16,0,17,31,9
334.842,0,12,72,16,0,16,31,8
334.852,0,12,72,16,0,17,31,8
334.862,0,12,72,17,0,16,31,9
334.872,0,12,76,16,0,17,31,8
334.882,0,12,72,17,0,17,31,8
334.892,0,12,72,17,0,16,31,9
334.902,0,12,76,16,0,16,31,9
334.912,0,12,76,16,0,16,31,9
334.922,0,12,72,17,0,16,31,9
334.932,0,12,72,16,0,17,31,8
334.942,0,12,76,16,0,17,31,9
334.952,0,12,76,16,0,16,31,8
334.962,0,12,76,16,0,16,31,8
334.972,0,12,68,16,0,16,31,8
334.982,0,12,76,16,0,16,31,8
334.992,0,12,76,16,0,16,31,9
334.999,0,12,72,16,0,16,31,8
334.999,0,12,76,16,0,17,31,9
334.999,0,12,72,16,0,16,31,8
335.008,0,12,76,16,0,17,31,8
335.018,0,12,72,16,0,17,31,9
335.028,0,12,72,16,0,16,31,8
335.038,0,12,72,16,0,17,31,9
335.048,0,12,72,16,0,17,31,9
335.058,0,12,68,16,0,17,31,9
335.068,0,12,72,16,0,17,31,8
335.078,0,12,72,16,0,17,31,8
335.088,0,12,72,17,0,17,31,8
335.098,0,12,76,16,0,16,31,9
335.108,0,12,76,16,0,17,31,9
335.118,0,12,72,16,0,17,31,8
335.128,0,12,72,16,0,17,31,9
335.138,0,12,72,16,0,17,31,8
335.148,0,12,76,16,0,17,31,9
335.158,0,12,72,16,0,17,31,8
335.168,0,12,68,16,0,17,31,9
335.178,0,12,72,16,0,17,31,9
335.188,0,12,68,16,0,17,31,8
335.198,0,12,72,17,0,17,31,9
335.208,0,12,72,16,0,17,31,8
335.218,0,12,72,17,0,17,31,9
335.228,0,12,72,16,0,17,31,9
335.238,0,12,72,16,0,17,31,9
335.248,0,12,76,16,0,17,31,8
335.258,0,12,72,16,0,17,31,9
335.268,0,12,72,16,0,17,31,9
335.278,0,13,72,17,0,17,31,8
335.288,0,12,76,17,0,17,31,8
335.298,0,12,72,16,0,17,31,9
335.308,0,13,72,16,0,17,31,9
335.318,0,12,72,16,0,17,31,8
335.328,0,13,72,17,0,17,31,8
335.338,0,12,72,16,0,17,31,8
335.348,0,12,72,17,0,17,31,8
335.358,0,13,72,16,0,17,31,8
335.368,0,13,72,16,0,17,31,9
335.378,0,12,72,16,0,17,31,8
335.388,0,12,72,16,0,17,31,8
335.398,0,12,72,16,0,17,31,8
335.408,0,12,72,16,0,17,31,8
335.418,0,12,76,16,0,17,31,8
335.428,0,13,72,16,0,17,31,9
335.438,0,13,72,16,0,17,31,8
335.448,0,13,72,16,0,17,31,8
335.458,0,13,76,16,0,18,31,8
335.468,0,13,76,16,0,18,31,8
335.478,0,13,72,15,0,18,31,8
335.488,0,13,72,16,0,17,31,8
335.498,0,13,72,16,0,17,31,8
335.508,0,13,76,16,0,18,34,8
335.518,0,13,72,16,0,18,34,7
335.528,0,13,72,15,0,17,31,8
335.538,0,12,72,17,0,18,31,7
335.548,0,13,72,15,0,18,34,7
335.558,0,12,72,15,0,18,33,8
335.568,0,13,72,16,0,18,31,7
335.578,0,12,76,15,0,18,33,8
335.588,0,13,76,16,0,18,31,7
335.598,0,13,72,15,0,18,34,8
335.608,0,12,72,16,0,18,34,7
335.618,0,12,72,15,0,18,34,7
335.628,0,13,72,16,0,18,34,8
335.638,0,13,72,16,0,18,34,8
335.648,0,13,72,16,0,18,34,8
335.658,0,13,72,16,0,18,34,7
335.668,0,12,72,15,0,18,34,8
335.678,0,14,76,16,0,18,34,7
335.688,0,14,76,15,0,18,34,7
335.698,0,14,72,16,0,18,34,7
335.708,0,14,68,16,0,18,34,7
335.718,0,13,72,16,0,19,34,7
335.728,0,14,72,16,0,18,34,7
335.738,0,13,72,16,0,19,34,7
335.748,0,14,76,16,0,19,34,8
335.758,0,14,76,16,0,19,34,7
335.768,0,14,76,16,0,19,34,7
335.778,0,14,76,16,0,19,34,7
335.788,0,14,76,16,0,19,34,7
335.798,0,15,76,16,0,19,34,7
335.808,0,15,76,16,0,19,34,7
335.818,0,15,76,15,0,19,34,7
335.828,0,15,76,15,0,19,34,7
335.838,0,15,76,15,0,19,34,7
335.848,0,15,76,15,0,20,34,7
335.858,0,15,76,16,0,20,34,7
335.868,0,15,76,16,0,19,34,7
335.878,0,15,76,16,0,20,34,7
335.888,0,15,76,15,0,20,34,7
335.898,0,15,76,16,0,19,35,7
335.908,0,15,76,16,0,20,34,7
335.918,0,15,76,15,0,20,34,7
335.928,0,17,76,15,0,20,35,7
335.938,0,16,80,15,0,20,35,8
335.948,0,16,76,16,0,20,35,7
335.958,0,17,76,15,0,20,35,7
335.968,0,17,76,16,0,20,36,7
335.978,0,17,76,16,0,20,36,7
335.988,0,17,80,14,0,20,36,8
335.998,0,17,80,15,0,20,35,7
335.999,0,17,80,14,0,20,35,7
335.999,0,17,80,15,0,20,36,8
336.004,0,17,80,15,0,20,36,7
336.014,0,17,80,15,0,20,36,7
336.024,0,17,84,15,0,20,36,7
336.034,0,17,84,15,0,20,36,7
336.044,0,17,80,15,0,20,36,7
336.054,0,17,84,15,0,19,36,7
336.064,0,18,84,15,0,20,36,7
336.074,0,18,84,15,0,20,36,7
336.084,0,17,84,15,0,20,36,7
336.094,0,18,84,15,0,20,36,7
336.104,0,18,84,15,0,20,36,7
336.114,0,17,84,16,0,20,36,7
336.124,0,18,84,15,0,20,36,7
336.134,0,18,84,15,0,20,36,7
336.144,0,19,84,15,0,20,36,7
336.154,0,18,84,15,0,20,35,7
336.164,0,18,84,15,0,20,35,7
336.174,0,18,88,15,0,20,35,7
336.184,0,18,88,15,0,20,35,7
336.194,0,18,88,15,0,19,35,7
336.204,0,18,88,15,0,20,35,7
336.214,0,18,92,15,0,19,35,7
336.224,0,18,92,15,0,19,35,7
336.234,0,18,92,15,0,20,35,7
336.244,0,18,92,15,0,20,35,7
336.254,0,18,92,15,0,20,35,7
336.264,0,18,92,14,0,20,35,7
336.274,0,18,88,15,0,20,35,7
336.284,0,19,88,15,0,20,35,7
336.294,0,18,88,15,0,20,35,7
336.304,0,19,92,15,0,20,35,7
336.314,0,19,92,15,0,20,35,7
336.324,0,19,88,15,0,20,35,7
336.334,0,19,92,15,0,20,35,7
336.344,0,19,92,15,0,20,35,7
336.354,0,19,92,15,0,20,35,7
336.364,0,19,96,15,0,20,35,7
336.374,0,19,92,15,0,20,35,7
336.384,0,19,92,15,0,20,35,7
336.394,0,19,92,15,0,20,35,7
336.404,0,19,92,15,0,20,35,7
336.414,0,19,96,15,0,20,35,7
336.424,0,19,96,15,0,20,35,7
336.434,0,19,96,14,0,20,35,7
336.444,0,19,96,15,0,19,35,7
336.454,0,19,96,14,0,20,35,7
336.464,0,19,96,15,0,20,35,7
336.474,0,19,96,14,0,20,35,7
336.484,0,19,92,14,0,20,35,7
336.494,0,19,92,14,0,20,35,7
336.504,0,19,96,15,0,20,35,7
336.514,0,19,96,13,0,20,35,7
336.524,0,20,92,13,0,20,35,7
336.534,0,20,96,14,0,20,35,7
336.544,0,19,92,14,0,20,35,7
336.554,0,20,96,15,0,20,35,7
336.564,0,19,96,14,0,20,35,7
336.574,0,20,96,14,0,20,35,7
336.584,0,20,96,13,0,20,35,7
336.594,0,20,96,14,0,20,35,7
336.604,0,19,96,15,0,20,35,7
336.614,0,20,96,14,0,20,35,7
336.624,0,20,96,15,0,20,35,7
336.634,0,20,92,14,0,20,35,7
336.644,0,20,96,14,0,20,35,7
336.654,0,20,96,15,0,20,35,7
336.664,0,20,96,14,0,20,35,7
336.674,0,20,92,15,0,20,35,7
336.684,0,20,96,14,0,20,35,7
336.694,0,20,96,14,0,20,35,7
336.704,0,20,96,15,0,20,34,7
336.714,0,20,96,15,0,20,35,7
336.724,0,20,96,15,0,20,35,7
336.734,0,20,96,15,0,20,35,7
336.744,0,20,96,14,0,20,35,7
336.754,0,20,100,15,0,20,35,7
336.764,0,20,96,14,0,20,35,7
336.774,0,20,96,15,0,20,35,7
336.784,0,20,92,14,0,20,34,7
336.794,0,20,96,15,0,20,35,7
336.804,0,20,96,15,0,20,35,7
336.814,0,20,96,15,0,20,35,7
336.824,0,20,96,14,0,20,35,7
336.834,0,20,96,15,0,20,35,7
336.844,0,20,96,15,0,20,35,7
336.854,0,20,96,15,0,20,35,7
336.864,0,20,96,14,0,20,35,7
336.874,0,20,96,15,0,20,35,7
336.884,0,20,96,15,0,20,35,7
336.894,0,20,96,15,0,20,35,7
336.904,0,20,96,15,0,20,35,7
336.914,0,20,96,15,0,19,35,7
336.924,0,20,100,15,0,20,35,7
336.934,0,20,96,15,0,20,34,7
336.944,0,20,100,15,0,20,35,7
336.954,0,21,96,15,0,20,35,7
336.964,0,20,96,15,0,19,35,7
336.974,0,20,96,15,0,20,35,7
336.984,0,20,96,15,0,20,35,7
336.994,0,20,100,14,0,20,35,7
336.999,0,20,96,15,0,20,35,7
336.999,0,20,96,15,0,20,35,7
337.000,0,20,96,14,0,20,35,7
337.010,0,19,96,15,0,21,35,7
337.020,0,20,100,14,0,20,35,7
337.030,0,20,96,15,0,20,35,7
337.040,0,20,100,15,0,20,35,7
337.050,0,20,96,15,0,20,34,7
337.060,0,21,100,15,0,20,35,7
337.070,0,21,100,15,0,20,35,7
337.080,0,21,100,14,0,20,35,7
337.090,0,21,96,15,0,20,35,7
337.100,0,21,100,15,0,20,35,7
337.110,0,21,96,15,0,19,35,7
337.120,0,20,96,15,0,20,35,7
337.130,0,21,100,14,0,20,35,7
337.140,0,21,92,15,0,19,35,7
337.150,0,21,96,15,0,20,35,7
337.160,0,20,100,15,0,20,35,7
337.170,0,21,100,15,0,20,35,7
337.180,0,21,100,15,0,21,35,7
337.190,0,20,100,15,0,20,35,7
337.200,0,20,96,15,0,20,35,7
337.210,0,20,100,15,0,20,35,7
337.220,0,21,100,14,0,20,35,7
337.230,0,21,100,15,0,20,35,7
337.240,0,20,100,15,0,20,34,7
337.250,0,21,96,14,0,20,35,7
337.260,0,21,100,15,0,20,35,7
337.270,0,20,100,15,0,20,34,7
337.280,0,21,100,15,0,20,35,7
337.290,0,20,100,15,0,20,35,7
337.300,0,20,96,15,0,21,34,7
337.310,0,21,100,15,0,20,34,7
337.320,0,20,100,15,0,20,34,7
337.330,0,20,100,14,0,20,34,7
337.340,0,21,100,15,0,20,34,7
337.350,0,20,100,15,0,20,35,7
337.360,0,20,96,15,0,20,35,7
337.370,0,20,100,13,0,20,35,7
337.380,0,20,100,15,0,20,34,7
337.390,0,20,100,14,0,20,34,7
337.400,0,20,100,14,0,20,34,7
337.410,0,20,100,15,0,20,35,7
337.420,0,20,92,15,0,21,35,7
337.430,0,20,100,15,0,20,35,7
337.440,0,20,100,15,0,20,34,7
337.450,0,20,96,14,0,21,35,7
337.460,0,20,100,15,0,20,35,7
337.470,0,20,100,15,0,20,35,7
337.480,0,20,96,13,0,20,35,7
337.490,0,20,100,15,0,21,35,7
337.500,0,20,100,15,0,20,35,7
337.510,0,20,96,14,0,20,35,7
337.520,0,20,96,14,0,20,35,7
337.530,0,20,96,15,0,20,35,7
337.540,0,19,96,15,0,20,35,7
337.550,0,20,100,14,0,20,35,7
337.560,0,20,100,14,0,21,35,7
337.570,0,19,100,14,0,21,35,7
337.580,0,19,96,15,0,20,35,7
337.590,0,19,100,14,0,21,35,7
337.600,0,20,100,15,0,20,35,7
337.610,0,19,96,15,0,20,35,7
337.620,0,20,92,14,0,20,34,7
337.630,0,20,100,14,0,21,35,7
337.640,0,20,100,15,0,20,35,7
337.650,0,20,100,15,0,20,34,7
337.660,0,19,100,14,0,20,35,7
337.670,0,19,96,14,0,20,35,7
337.680,0,20,100,14,0,20,35,7
337.690,0,20,96,15,0,21,35,7
337.700,0,20,100,14,0,20,35,7
337.710,0,20,100,13,0,20,35,7
337.720,0,20,100,15,0,20,35,7
337.730,0,19,96,14,0,20,35,7
337.740,0,20,96,14,0,20,35,7
337.750,0,20,96,14,0,20,35,7
337.760,0,20,100,13,0,20,35,7
337.770,0,19,108,14,0,20,34,7
337.780,0,20,100,14,0,21,35,7
337.790,0,20,100,14,0,20,35,7
337.800,0,19,96,14,0,20,35,7
337.810,0,20,100,13,0,21,35,7
337.820,0,20,96,15,0,20,35,7
337.830,0,20,100,13,0,20,35,7
337.840,0,20,100,14,0,20,35,7
337.850,0,20,96,15,0,20,34,7
337.860,0,19,96,13,0,20,35,7
337.870,0,20,100,13,0,20,35,7
337.880,0,20,96,15,0,20,35,7
337.890,0,20,100,14,0,20,35,7
337.900,0,20,96,14,0,20,34,7
337.910,0,20,100,15,0,20,35,7
337.920,0,20,96,14,0,20,35,7
337.930,0,20,100,15,0,20,35,7
337.940,0,20,100,14,0,20,35,7
337.950,0,20,100,15,0,20,35,7
337.960,0,20,96,15,0,20,35,7
337.970,0,20,100,15,0,20,35,7
337.980,0,20,96,15,0,20,35,7
337.990,0,20,100,14,0,20,35,7
337.999,0,20,100,14,0,21,35,7
337.999,0,20,96,15,0,20,35,7
337.999,0,20,96,15,0,20,35,7
338.006,0,20,96,15,0,20,35,7
338.016,0,19,96,15,0,20,35,7
338.026,0,20,96,15,0,20,35,7
338.036,0,20,100,14,0,20,35,7
338.046,0,19,96,15,0,20,35,7
338.056,0,20,96,15,0,20,35,7
338.066,0,20,96,15,0,20,35,7
338.076,0,20,108,15,0,20,35,7
338.086,0,20,104,15,0,21,35,7
338.096,0,20,96,15,0,20,35,7
338.106,0,20,88,14,0,20,35,7
338.116,0,20,96,14,0,20,35,7
338.126,0,20,96,15,0,20,35,7
338.136,0,20,96,14,0,20,35,7
338.146,0,20,100,14,0,20,35,7
338.156,0,20,92,15,0,20,35,7
338.166,0,20,100,15,0,20,35,7
338.176,0,19,100,15,0,20,35,7
338.186,0,20,96,15,0,20,35,7
338.196,0,20,96,14,0,20,35,7
338.206,0,20,96,15,0,20,35,7
338.216,0,20,100,15,0,20,35,7
338.226,0,20,96,15,0,20,35,7
338.236,0,20,100,15,0,20,35,7
338.246,0,20,92,14,0,20,35,7
338.256,0,20,96,14,0,20,35,7
338.266,0,20,100,14,0,20,35,7
338.276,0,20,100,14,0,21,35,7
338.286,0,20,100,14,0,20,35,7
338.296,0,20,96,14,0,20,35,7
338.306,0,20,100,15,0,20,35,7
338.316,0,20,100,15,0,20,35,7
338.326,0,20,100,14,0,20,35,7
338.336,0,20,96,15,0,20,35,7
338.346,0,20,96,15,0,20,35,7
338.356,0,20,96,14,0,20,34,7
338.366,0,20,96,15,0,20,35,7
338.376,0,20,100,15,0,20,35,7
338.386,0,19,100,15,0,20,35,7
338.396,0,19,96,14,0,20,35,7
338.406,0,19,96,15,0,20,35,7
338.416,0,20,96,15,0,20,35,7
338.426,0,20,100,15,0,20,35,7
338.436,0,20,96,15,0,20,35,7
338.446,0,19,100,15,0,20,35,7
338.456,0,20,100,14,0,20,35,7
338.466,0,20,100,15,0,20,35,7
338.476,0,19,100,15,0,20,35,7
338.486,0,19,96,14,0,20,35,7
338.496,0,20,100,15,0,20,35,7
338.506,0,20,96,14,0,20,35,7
338.516,0,20,96,15,0,20,35,7
338.526,0,20,96,15,0,20,35,7
338.536,0,20,100,15,0,20,35,7
338.546,0,19,96,14,0,20,35,7
338.556,0,20,96,14,0,20,35,7
338.566,0,20,100,14,0,20,35,7
338.576,0,20,100,14,0,20,35,7
338.586,0,20,96,14,0,20,35,7
338.596,0,20,100,15,0,20,35,7
338.606,0,20,100,14,0,20,35,7
338.616,0,20,100,13,0,21,35,7
338.626,0,19,96,14,0,20,35,7
338.636,0,20,100,14,0,20,35,7
338.646,0,20,96,14,0,20,35,7
338.656,0,20,100,13,0,20,35,7
338.666,0,19,100,14,0,20,35,7
338.676,0,20,100,15,0,20,34,7
338.686,0,20,96,13,0,20,36,7
338.696,0,19,96,14,0,20,35,7
338.706,0,19,92,14,0,20,35,7
338.716,0,20,100,14,0,20,35,7
338.726,0,20,100,14,0,20,35,7
338.736,0,20,100,13,0,20,35,7
338.746,0,20,96,15,0,20,35,7
338.756,0,20,96,13,0,20,35,7
338.766,0,20,100,13,0,20,35,7
338.776,0,19,100,13,0,20,35,7
338.786,0,20,96,14,0,20,35,7
338.796,0,19,96,15,0,20,35,7
338.806,0,20,100,14,0,20,35,7
338.816,0,20,100,14,0,20,35,7
338.826,0,19,100,13,0,20,35,7
338.836,0,20,100,14,0,20,35,7
338.846,0,19,96,13,0,20,35,7
338.856,0,20,100,13,0,20,35,7
338.866,0,20,96,13,0,20,35,7
338.876,0,19,96,13,0,20,35,7
338.886,0,20,100,13,0,20,35,7
338.896,0,20,96,14,0,20,35,7
338.906,0,20,96,14,0,20,35,7
338.916,0,19,96,13,0,20,35,7
338.926,0,20,100,14,0,20,35,7
338.936,0,20,96,13,0,20,35,7
338.946,0,20,96,13,0,20,35,7
338.956,0,20,96,14,0,20,35,7
338.966,0,20,96,13,0,20,35,7
338.976,0,20,100,14,0,20,35,7
338.986,0,20,96,14,0,20,35,7
338.996,0,20,96,14,0,20,35,7
338.999,0,20,100,15,0,20,35,7
338.999,0,20,96,14,0,20,35,7
339.002,0,20,100,13,0,20,35,7
339.012,0,20,96,13,0,20,35,7
339.022,0,20,96,14,0,20,35,7
339.032,0,20,96,13,0,20,35,7
339.042,0,20,96,14,0,20,35,7
339.052,0,20,100,13,0,20,35,7
339.062,0,20,96,13,0,20,35,7
339.072,0,20,100,14,0,20,35,7
339.082,0,19,96,15,0,20,35,7
339.092,0,19,96,13,0,20,35,7
339.102,0,20,96,13,0,20,35,7
339.112,0,20,96,13,0,20,35,7
339.122,0,20,96,14,0,20,35,7
339.132,0,19,96,14,0,20,35,7
339.142,0,20,100,13,0,20,35,7
339.152,0,20,100,14,0,20,35,7
339.162,0,19,96,14,0,20,35,7
339.172,0,20,100,14,0,20,35,7
339.182,0,20,96,14,0,20,35,7
339.192,0,20,96,13,0,20,35,7
339.202,0,20,100,13,0,20,35,7
339.212,0,20,100,14,0,19,35,7
339.222,0,20,96,14,0,20,35,7
339.232,0,20,92,14,0,20,35,7
339.242,0,20,96,13,0,20,35,7
339.252,0,20,104,14,0,19,34,7
339.262,0,20,100,15,0,20,35,7
339.272,0,20,96,14,0,20,35,7
339.282,0,20,96,14,0,20,35,7
339.292,0,20,100,14,0,20,35,7
339.302,0,20,100,15,0,20,35,7
339.312,0,19,100,15,0,20,35,7
339.322,0,20,100,14,0,20,35,7
339.332,0,19,100,15,0,20,35,7
339.342,0,19,100,15,0,20,35,7
339.352,0,20,100,15,0,20,35,7
339.362,0,20,100,14,0,20,35,7
339.372,0,20,96,15,0,20,35,7
339.382,0,19,96,14,0,20,35,7
339.392,0,20,96,14,0,20,35,7
339.402,0,19,100,15,0,20,35,7
339.412,0,19,100,15,0,20,35,7
339.422,0,20,100,14,0,20,35,7
339.432,0,20,100,15,0,20,35,7
339.442,0,20,96,14,0,20,35,7
339.452,0,20,96,13,0,20,35,7
339.462,0,20,96,14,0,20,35,7
339.472,0,20,100,15,0,20,35,7
